,t,ramp,trans_pd,mzi_pd
2579,-0.0027960588,-0.3417085,0.08830905999999998,1.4679172
2580,-0.0027950588,-0.361809,0.09112312999999998,1.34570616
2581,-0.0027940587999999997,-0.3819095,0.09393719999999998,1.52902272
2582,-0.0027930587999999996,-0.361809,0.09112312999999998,1.7734448
2583,-0.0027920588,-0.361809,0.09112312999999998,2.20118344
2584,-0.0027910587999999997,-0.361809,0.09112312999999998,2.62892208
2585,-0.0027900587999999996,-0.361809,0.08830905999999998,3.02610796
2586,-0.0027890588,-0.3819095,0.09393719999999998,3.1788717600000003
2587,-0.0027880587999999998,-0.3819095,0.09393719999999998,3.27053004
2588,-0.0027870587999999996,-0.3819095,0.09112312999999998,3.2094245200000002
2589,-0.0027860588,-0.3417085,0.09112312999999998,2.9955552
2590,-0.0027850588,-0.361809,0.09393719999999998,2.72058036
2591,-0.0027840587999999997,-0.361809,0.09112312999999998,2.32339448
2592,-0.0027830588,-0.3819095,0.09675126999999999,2.01786688
2593,-0.0027820588,-0.3819095,0.09393719999999998,1.6817865200000002
2594,-0.0027810587999999997,-0.361809,0.09393719999999998,1.43736444
2595,-0.0027800587999999996,-0.361809,0.09393719999999998,1.37625892
2596,-0.0027790588,-0.361809,0.09675126999999999,1.43736444
2597,-0.0027780587999999998,-0.361809,0.09675126999999999,1.65123376
2598,-0.0027770587999999996,-0.3819095,0.09393719999999998,2.01786688
2599,-0.0027760588,-0.361809,0.09675126999999999,2.47615828
2600,-0.0027750588,-0.361809,0.09675126999999999,2.8733441600000003
2601,-0.0027740587999999997,-0.3417085,0.10237940999999999,3.148319
2602,-0.0027730588,-0.361809,0.10237940999999999,3.33163556
2603,-0.0027720588,-0.361809,0.10237940999999999,3.2094245200000002
2604,-0.0027710587999999997,-0.3417085,0.10519347999999998,2.90389692
2605,-0.0027700588,-0.3819095,0.10800754999999998,2.44560552
2606,-0.0027690588,-0.361809,0.10800754999999998,1.95676136
2607,-0.0027680587999999997,-0.361809,0.11082161999999998,1.49846996
2608,-0.0027670587999999996,-0.3819095,0.10800754999999998,1.34570616
2609,-0.0027660588,-0.3819095,0.11644975999999999,1.4679172
2610,-0.0027650587999999998,-0.3417085,0.11644975999999999,1.9262086
2611,-0.0027640587999999996,-0.361809,0.11363568999999998,2.44560552
2612,-0.0027630588,-0.3819095,0.11363568999999998,3.05666072
2613,-0.0027620588,-0.3819095,0.11363568999999998,3.27053004
2614,-0.0027610587999999997,-0.361809,0.11644975999999999,3.1788717600000003
2615,-0.0027600588,-0.3417085,0.11363568999999998,2.8427914000000003
